Banco;Data_Compensacao;Descricao_Banco;Valor_Recebido
Santander;2026-04-29;DOC EMPRESA 26492;3239.81
Santander;2026-04-29;PIX EMPRESA 93446;3313.15
Santander;2026-04-29;PIX EMPRESA 96041;4561.15
Santander;2026-04-29;PIX EMPRESA 51891;532.27
Santander;2026-04-29;TED EMPRESA 5045;3354.02
Santander;2026-04-29;DOC EMPRESA 79855;4251.66
Santander;2026-04-29;TED EMPRESA 74112;1999.89
Santander;2026-04-29;PIX EMPRESA 63582;575.38
Santander;2026-04-29;TED EMPRESA 63392;3000.42
Santander;2026-04-29;PIX EMPRESA 23389;4473.7
Santander;2026-04-29;DOC EMPRESA 80894;2128.42
Santander;2026-04-29;PIX EMPRESA 65967;1163.99
Santander;2026-04-29;PIX EMPRESA 23369;1349.98
Santander;2026-04-29;PIX EMPRESA 13501;1062.89
Santander;2026-04-29;PIX EMPRESA 83697;911.04
Santander;2026-04-29;PIX EMPRESA 8016;3669.95
Santander;2026-04-29;PIX EMPRESA 1440;3263.0
Santander;2026-04-29;TED EMPRESA 56156;1864.3
Santander;2026-04-29;TED EMPRESA 70844;540.43
Santander;2026-04-29;DOC EMPRESA 61715;4075.85
Santander;2026-04-29;DOC EMPRESA 92847;1026.73
Santander;2026-04-29;PIX EMPRESA 58886;3325.94
Santander;2026-04-29;DOC EMPRESA 77795;4701.28
Santander;2026-04-29;DOC EMPRESA 17579;2992.54
Santander;2026-04-29;DOC EMPRESA 38278;459.81
Santander;2026-04-29;DOC EMPRESA 60079;4810.34
Santander;2026-04-29;PIX EMPRESA 11275;2856.59
Santander;2026-04-29;PIX EMPRESA 47201;867.23
Santander;2026-04-29;PIX EMPRESA 72008;827.51
Santander;2026-04-29;PIX EMPRESA 76039;3468.46
Santander;2026-04-29;PIX EMPRESA 50172;4148.31
Santander;2026-04-29;PIX EMPRESA 53737;916.73
Santander;2026-04-29;TED EMPRESA 52340;2471.27
Santander;2026-04-29;DOC EMPRESA 20579;3761.42
Santander;2026-04-29;DOC EMPRESA 89959;3035.17
Santander;2026-04-29;TED EMPRESA 50304;3191.19
Santander;2026-04-29;PIX EMPRESA 73524;4889.69
Santander;2026-04-29;DOC EMPRESA 96096;2706.4
Santander;2026-04-29;PIX EMPRESA 34810;1768.96
Santander;2026-04-29;DOC EMPRESA 11038;2748.27
Santander;2026-04-29;TED EMPRESA 38095;1737.5
Santander;2026-04-29;DOC EMPRESA 85206;4088.86
Santander;2026-04-29;DOC EMPRESA 80583;1590.95
Santander;2026-04-29;TED EMPRESA 18590;2876.43
Santander;2026-04-29;PIX EMPRESA 84516;898.69
Santander;2026-04-29;DOC EMPRESA 11468;2923.47
Santander;2026-04-29;PIX EMPRESA 62110;326.63
Santander;2026-04-29;PIX EMPRESA 32676;2693.53
Santander;2026-04-29;DOC EMPRESA 1896;3671.1
Santander;2026-04-29;PIX EMPRESA 73954;1686.28
Santander;2026-04-29;TED EMPRESA 32232;3704.06
Santander;2026-04-29;TED EMPRESA 25660;3700.44
Santander;2026-04-29;TED EMPRESA 37581;1235.49
Santander;2026-04-29;PIX EMPRESA 6356;2594.42
Santander;2026-04-29;PIX EMPRESA 39931;2396.8
Santander;2026-04-29;TED EMPRESA 48443;1859.94
Santander;2026-04-29;PIX EMPRESA 3757;2462.17
Santander;2026-04-29;DOC EMPRESA 41196;4405.29
Santander;2026-04-29;DOC EMPRESA 9896;2227.27
Santander;2026-04-29;DOC EMPRESA 23859;4812.47
Santander;2026-04-29;DOC EMPRESA 95545;4961.11
Santander;2026-04-29;DOC EMPRESA 23681;4507.91
Santander;2026-04-29;DOC EMPRESA 44322;4056.75
Santander;2026-04-29;TED EMPRESA 66479;4279.33
Santander;2026-04-29;DOC EMPRESA 44154;4518.49
Santander;2026-04-29;DOC EMPRESA 90538;2731.94
Santander;2026-04-29;DOC EMPRESA 2252;3035.55
Santander;2026-04-29;TED EMPRESA 99784;110.26
Santander;2026-04-29;TED EMPRESA 98427;2445.9
Santander;2026-04-29;TED EMPRESA 57620;538.3
Santander;2026-04-29;PIX EMPRESA 90358;781.3
Santander;2026-04-29;TED EMPRESA 48847;1299.6
Santander;2026-04-29;PIX EMPRESA 26759;4219.65
Santander;2026-04-29;PIX EMPRESA 17395;4177.96
Santander;2026-04-29;PIX EMPRESA 83829;3997.15
Santander;2026-04-29;TED EMPRESA 85972;3109.82
Santander;2026-04-29;TED EMPRESA 25747;1353.91
Santander;2026-04-29;PIX EMPRESA 53782;2485.65
Santander;2026-04-29;TED EMPRESA 81144;3897.17
Santander;2026-04-29;TED EMPRESA 51926;3712.75
Santander;2026-04-29;DOC EMPRESA 3959;1334.25
Santander;2026-04-29;DOC EMPRESA 41532;4222.34
Santander;2026-04-29;DOC EMPRESA 47127;2885.32
Santander;2026-04-29;PIX EMPRESA 25902;1853.85
Santander;2026-04-29;DOC EMPRESA 32442;2268.54
Santander;2026-04-29;TED EMPRESA 29267;2617.45
Santander;2026-04-29;DOC EMPRESA 92031;4935.5
Santander;2026-04-29;PIX EMPRESA 92308;4595.99
Santander;2026-04-29;PIX EMPRESA 34550;2642.25
Santander;2026-04-29;PIX EMPRESA 51731;3742.47
Santander;2026-04-29;DOC EMPRESA 53492;1757.63
Santander;2026-04-29;PIX EMPRESA 23589;505.41
Santander;2026-04-29;TED EMPRESA 4250;289.72
Santander;2026-04-29;DOC EMPRESA 36132;4872.2
Santander;2026-04-29;TED EMPRESA 96396;406.87
Santander;2026-04-29;DOC EMPRESA 56581;4974.14
Santander;2026-04-29;DOC EMPRESA 84462;1777.26
Santander;2026-04-29;PIX EMPRESA 16561;4433.35
Santander;2026-04-29;PIX EMPRESA 61095;1038.68
Santander;2026-04-29;TED EMPRESA 70791;1944.77
Santander;2026-04-29;PIX EMPRESA 85804;1161.92
Santander;2026-04-29;TED EMPRESA 85396;3465.0
Santander;2026-04-29;TED EMPRESA 57899;175.97
Santander;2026-04-29;TED EMPRESA 91748;1120.12
Santander;2026-04-29;TED EMPRESA 96448;1198.08
Santander;2026-04-29;DOC EMPRESA 62645;213.83
Santander;2026-04-29;DOC EMPRESA 73788;4976.89
Santander;2026-04-29;TED EMPRESA 32984;1961.29
Santander;2026-04-29;TED EMPRESA 38761;194.47
Santander;2026-04-29;PIX EMPRESA 40278;1286.38
Santander;2026-04-29;DOC EMPRESA 1560;105.27
Santander;2026-04-29;TED EMPRESA 22969;1660.61
Santander;2026-04-29;TED EMPRESA 66822;1184.26
Santander;2026-04-29;PIX EMPRESA 69289;1114.74
Santander;2026-04-29;DOC EMPRESA 63467;925.08
Santander;2026-04-29;TED EMPRESA 12668;520.98
Santander;2026-04-29;DOC EMPRESA 8559;4645.31
Santander;2026-04-29;PIX EMPRESA 22756;3340.37
Santander;2026-04-29;TED EMPRESA 92636;2433.27
Santander;2026-04-29;PIX EMPRESA 68722;2808.61
Santander;2026-04-29;DOC EMPRESA 37600;3329.77
Santander;2026-04-29;PIX EMPRESA 45552;4283.86
Santander;2026-04-29;PIX EMPRESA 14359;1157.12
Santander;2026-04-29;DOC EMPRESA 65033;2012.8
Santander;2026-04-29;DOC EMPRESA 22275;118.0
Santander;2026-04-29;TED EMPRESA 33464;2757.25
Santander;2026-04-29;TED EMPRESA 25286;305.12
Santander;2026-04-29;TED EMPRESA 39500;3398.47
Santander;2026-04-29;PIX EMPRESA 13167;3214.7
Santander;2026-04-29;DOC EMPRESA 21052;4289.76
Santander;2026-04-29;TED EMPRESA 75345;2135.87
Santander;2026-04-29;DOC EMPRESA 47015;1039.59
Santander;2026-04-29;DOC EMPRESA 51809;3181.49
Santander;2026-04-29;DOC EMPRESA 9199;4462.13
Santander;2026-04-29;PIX EMPRESA 73507;3804.09
Santander;2026-04-29;DOC EMPRESA 57743;2137.16
Santander;2026-04-29;DOC EMPRESA 29080;3356.2
Santander;2026-04-29;TED EMPRESA 19223;2014.4
Santander;2026-04-29;TED EMPRESA 6304;150.28
Santander;2026-04-29;DOC EMPRESA 19952;3986.44
Santander;2026-04-29;TED EMPRESA 18459;2438.91
Santander;2026-04-29;PIX EMPRESA 27843;326.08
Santander;2026-04-29;TED EMPRESA 35280;4480.0
Santander;2026-04-29;PIX EMPRESA 25613;3966.29
Santander;2026-04-29;DOC EMPRESA 89169;2547.65
Santander;2026-04-29;DOC EMPRESA 92961;3071.96
Santander;2026-04-29;DOC EMPRESA 81286;1992.44
Santander;2026-04-29;PIX EMPRESA 52150;978.69
Santander;2026-04-29;TED EMPRESA 50278;1333.61
Santander;2026-04-29;DOC EMPRESA 20738;3284.07
Santander;2026-04-29;PIX EMPRESA 53951;458.12
Santander;2026-04-29;DOC EMPRESA 51986;4320.43
Santander;2026-04-29;PIX EMPRESA 7786;4514.07
Santander;2026-04-29;TED EMPRESA 6523;1441.91
Santander;2026-04-29;TED EMPRESA 46324;4886.39
Santander;2026-04-29;DOC EMPRESA 61376;2557.94
Santander;2026-04-29;PIX EMPRESA 40184;2007.44
Santander;2026-04-29;DOC EMPRESA 17789;514.86
Santander;2026-04-29;DOC EMPRESA 346;159.8
Santander;2026-04-29;DOC EMPRESA 73692;1746.99
Santander;2026-04-29;DOC EMPRESA 3245;2816.52
Santander;2026-04-29;PIX EMPRESA 10984;4349.64
Santander;2026-04-29;TED EMPRESA 15832;1447.02
Santander;2026-04-29;TED EMPRESA 18685;1922.99
Santander;2026-04-29;DOC EMPRESA 86307;657.96
Santander;2026-04-29;TED EMPRESA 99963;3697.59
Santander;2026-04-29;TED EMPRESA 60494;4888.19
Santander;2026-04-29;TED EMPRESA 39193;3542.01
Santander;2026-04-29;PIX EMPRESA 5555;3229.75
Santander;2026-04-29;DOC EMPRESA 13080;705.23
Santander;2026-04-29;DOC EMPRESA 78191;1351.5
Santander;2026-04-29;PIX EMPRESA 71438;1849.85
Santander;2026-04-29;TED EMPRESA 99834;1112.88
Santander;2026-04-29;TED EMPRESA 74623;2752.29
Santander;2026-04-29;PIX EMPRESA 64427;625.02
Santander;2026-04-29;TED EMPRESA 42306;454.01
Santander;2026-04-29;DOC EMPRESA 11553;4987.84
Santander;2026-04-29;PIX EMPRESA 36711;2074.45
Santander;2026-04-29;PIX EMPRESA 21955;4296.54
Santander;2026-04-29;PIX EMPRESA 33973;1446.05
Santander;2026-04-29;DOC EMPRESA 98183;367.85
Santander;2026-04-29;TED EMPRESA 50036;4727.48
Santander;2026-04-29;PIX EMPRESA 19234;3319.76
Santander;2026-04-29;PIX EMPRESA 58063;2921.89
Santander;2026-04-29;TED EMPRESA 26387;4107.21
Santander;2026-04-29;DOC EMPRESA 28203;1661.27
Santander;2026-04-29;DOC EMPRESA 11476;4710.43
Santander;2026-04-29;PIX EMPRESA 16691;3015.86
Santander;2026-04-29;TED EMPRESA 58504;3273.95
Santander;2026-04-29;TED EMPRESA 85436;1283.74
Santander;2026-04-29;DOC EMPRESA 1014;1111.33
Santander;2026-04-29;TED EMPRESA 65570;4710.88
Santander;2026-04-29;PIX EMPRESA 57358;929.08
Santander;2026-04-29;DOC EMPRESA 55415;828.32
Santander;2026-04-29;PIX EMPRESA 74609;1040.11
Santander;2026-04-29;DOC EMPRESA 64021;1783.4
Santander;2026-04-29;PIX EMPRESA 66836;2509.75
Santander;2026-04-29;DOC EMPRESA 26401;1417.33
Santander;2026-04-29;TED EMPRESA 27463;3081.28
Santander;2026-04-29;PIX EMPRESA 92669;1554.73
Santander;2026-04-29;TED EMPRESA 52043;2104.8
Santander;2026-04-29;PIX EMPRESA 18269;562.41
Santander;2026-04-29;DOC EMPRESA 19841;4144.88
Santander;2026-04-29;PIX EMPRESA 26832;4131.13
Santander;2026-04-29;PIX EMPRESA 47812;4332.15
Santander;2026-04-29;PIX EMPRESA 52444;2720.07
Santander;2026-04-29;DOC EMPRESA 53769;4759.34
Santander;2026-04-29;DOC EMPRESA 96910;1880.53
Santander;2026-04-29;DOC EMPRESA 7998;4930.38
Santander;2026-04-29;DOC EMPRESA 80043;3059.87
Santander;2026-04-29;PIX EMPRESA 45649;4741.02
Santander;2026-04-29;DOC EMPRESA 39779;2572.35
Santander;2026-04-29;TED EMPRESA 37207;903.48
Santander;2026-04-29;DOC EMPRESA 67003;3422.83
Santander;2026-04-29;DOC EMPRESA 35176;3283.85
Santander;2026-04-29;TED EMPRESA 31570;4901.68
Santander;2026-04-29;TED EMPRESA 16702;1362.66
Santander;2026-04-29;PIX EMPRESA 35776;2354.34
Santander;2026-04-29;PIX EMPRESA 74207;1524.91
Santander;2026-04-29;DOC EMPRESA 87505;3369.75
Santander;2026-04-29;TED EMPRESA 52086;2176.94
Santander;2026-04-29;TED EMPRESA 14764;3850.36
Santander;2026-04-29;PIX EMPRESA 18865;1959.4
Santander;2026-04-29;PIX EMPRESA 46346;1874.37
Santander;2026-04-29;DOC EMPRESA 68068;3348.55
Santander;2026-04-29;PIX EMPRESA 75817;3849.18
Santander;2026-04-29;TED EMPRESA 23490;4048.52
Santander;2026-04-29;TED EMPRESA 90164;1747.52
Santander;2026-04-29;DOC EMPRESA 70601;2966.58
Santander;2026-04-29;PIX EMPRESA 57442;3851.3
Santander;2026-04-29;TED EMPRESA 45515;1035.1
Santander;2026-04-29;DOC EMPRESA 58050;2970.85
Santander;2026-04-29;DOC EMPRESA 2090;3988.93
Santander;2026-04-29;TED EMPRESA 50058;1153.11
Santander;2026-04-29;TED EMPRESA 98892;462.37
Santander;2026-04-29;TED EMPRESA 14688;3900.43
Santander;2026-04-29;DOC EMPRESA 32214;2968.74
Santander;2026-04-29;PIX EMPRESA 15689;1660.03
Santander;2026-04-29;PIX EMPRESA 8592;2395.9
Santander;2026-04-29;DOC EMPRESA 69761;2872.78
Santander;2026-04-29;TED EMPRESA 67552;647.04
Santander;2026-04-29;TED EMPRESA 25883;2643.13
Santander;2026-04-29;TED EMPRESA 91166;3887.38
Santander;2026-04-29;TED EMPRESA 38136;1966.82
Santander;2026-04-29;PIX EMPRESA 85824;1890.97
Santander;2026-04-29;TED EMPRESA 47308;198.08
Santander;2026-04-29;TED EMPRESA 85651;2039.02
Santander;2026-04-29;DOC EMPRESA 67450;3168.24
Santander;2026-04-29;DOC EMPRESA 15302;2904.95
Santander;2026-04-29;DOC EMPRESA 58547;2172.59
Santander;2026-04-29;PIX EMPRESA 29953;3886.33
Santander;2026-04-29;PIX EMPRESA 44233;4275.36
Santander;2026-04-29;PIX EMPRESA 57034;1140.89
Santander;2026-04-29;PIX EMPRESA 20475;1523.63
Santander;2026-04-29;DOC EMPRESA 11125;2900.22
Santander;2026-04-29;PIX EMPRESA 96700;990.78
Santander;2026-04-29;PIX EMPRESA 81108;2894.87
Santander;2026-04-29;DOC EMPRESA 55257;1810.99
Santander;2026-04-29;DOC EMPRESA 25564;2916.14
Santander;2026-04-29;DOC EMPRESA 72790;1317.07
Santander;2026-04-29;DOC EMPRESA 97035;1701.3
Santander;2026-04-29;DOC EMPRESA 38570;4338.49
Santander;2026-04-29;PIX EMPRESA 20592;4225.82
Santander;2026-04-29;DOC EMPRESA 74280;240.67
Santander;2026-04-29;PIX EMPRESA 58921;4366.17
Santander;2026-04-29;TED EMPRESA 28140;4461.22
Santander;2026-04-29;DOC EMPRESA 32542;3136.53
Santander;2026-04-29;TED EMPRESA 65881;4846.86
Santander;2026-04-29;TED EMPRESA 29983;2896.7
Santander;2026-04-29;TED EMPRESA 66096;4903.51
Santander;2026-04-29;TED EMPRESA 34940;2748.37
Santander;2026-04-29;TED EMPRESA 12518;3616.8
Santander;2026-04-29;DOC EMPRESA 31850;2930.31
Santander;2026-04-29;DOC EMPRESA 3399;4536.75
Santander;2026-04-29;PIX EMPRESA 15948;4894.06
Santander;2026-04-29;DOC EMPRESA 78117;2012.6
Santander;2026-04-29;PIX EMPRESA 91844;3605.7
Santander;2026-04-29;TED EMPRESA 5524;1388.78
Santander;2026-04-29;DOC EMPRESA 34185;4902.3
Santander;2026-04-29;PIX EMPRESA 77224;3496.02
Santander;2026-04-29;PIX EMPRESA 41051;3202.79
Santander;2026-04-29;DOC EMPRESA 21521;2487.38
Santander;2026-04-29;TED EMPRESA 1008;3112.06
Santander;2026-04-29;PIX EMPRESA 71872;1251.63
Santander;2026-04-29;TED EMPRESA 46639;3739.71
Santander;2026-04-29;DOC EMPRESA 84149;2128.36
Santander;2026-04-29;TED EMPRESA 39752;848.86
Santander;2026-04-29;DOC EMPRESA 63983;2332.19
Santander;2026-04-29;DOC EMPRESA 78738;3878.54
Santander;2026-04-29;TED EMPRESA 81671;966.13
Santander;2026-04-29;PIX EMPRESA 75880;823.88
Santander;2026-04-29;TED EMPRESA 5365;230.02
Santander;2026-04-29;PIX EMPRESA 27642;4409.97
Santander;2026-04-29;DOC EMPRESA 33767;1470.25
Santander;2026-04-29;PIX EMPRESA 26978;3879.02
Santander;2026-04-29;DOC EMPRESA 10501;2176.64
Santander;2026-04-29;DOC EMPRESA 11996;2041.53
Santander;2026-04-29;PIX EMPRESA 68613;2283.67
Santander;2026-04-29;TED EMPRESA 5612;1134.35
Santander;2026-04-29;PIX EMPRESA 32758;1541.5
Santander;2026-04-29;DOC EMPRESA 65185;4823.96
Santander;2026-04-29;DOC EMPRESA 30481;4463.25
Santander;2026-04-29;DOC EMPRESA 70746;4396.36
Santander;2026-04-29;TED EMPRESA 55345;686.67
Santander;2026-04-29;TED EMPRESA 40387;388.57
Santander;2026-04-29;PIX EMPRESA 89487;2055.31
Santander;2026-04-29;DOC EMPRESA 75745;1419.36
Santander;2026-04-29;PIX EMPRESA 37542;1314.06
Santander;2026-04-29;PIX EMPRESA 44755;4410.06
Santander;2026-04-29;DOC EMPRESA 32179;851.67
Santander;2026-04-29;PIX EMPRESA 84780;1519.95
Santander;2026-04-29;DOC EMPRESA 69381;543.71
Santander;2026-04-29;DOC EMPRESA 63865;3494.47
Santander;2026-04-29;PIX EMPRESA 51769;2938.44
Santander;2026-04-29;PIX EMPRESA 34593;3198.76
Santander;2026-04-29;DOC EMPRESA 38921;1416.65
Santander;2026-04-29;PIX EMPRESA 33738;2187.82
Santander;2026-04-29;PIX EMPRESA 60010;1067.07
Santander;2026-04-29;TED EMPRESA 56570;4987.17
Santander;2026-04-29;TED EMPRESA 94702;2981.46
Santander;2026-04-29;DOC EMPRESA 31639;1522.38
Santander;2026-04-29;TED EMPRESA 98800;4751.45
Santander;2026-04-29;TED EMPRESA 64298;3249.26
Santander;2026-04-29;PIX EMPRESA 67422;3641.84
Santander;2026-04-29;TED EMPRESA 44636;3343.13
Santander;2026-04-29;TED EMPRESA 26172;2560.63
Santander;2026-04-29;TED EMPRESA 10244;2304.33
Santander;2026-04-29;DOC EMPRESA 44173;735.55
Santander;2026-04-29;DOC EMPRESA 20069;1759.05
Santander;2026-04-29;DOC EMPRESA 85190;125.23
Santander;2026-04-29;DOC EMPRESA 58502;138.16
Santander;2026-04-29;PIX EMPRESA 64436;2947.05
Santander;2026-04-29;TED EMPRESA 46842;4740.01
Santander;2026-04-29;PIX EMPRESA 93872;2729.8
Santander;2026-04-29;TED EMPRESA 67056;348.7
Santander;2026-04-29;TED EMPRESA 98524;1216.86
Santander;2026-04-29;DOC EMPRESA 22149;1242.73
Santander;2026-04-29;DOC EMPRESA 31272;4163.64
Santander;2026-04-29;PIX EMPRESA 56701;1634.03
Santander;2026-04-29;DOC EMPRESA 2900;4199.58
Santander;2026-04-29;TED EMPRESA 60941;1037.78
Santander;2026-04-29;PIX EMPRESA 16098;708.43
Santander;2026-04-29;PIX EMPRESA 43175;3415.42
Santander;2026-04-29;PIX EMPRESA 74722;2258.93
Santander;2026-04-29;DOC EMPRESA 79919;3045.48
Santander;2026-04-29;TED EMPRESA 22261;4002.77
Santander;2026-04-29;DOC EMPRESA 98521;1335.27
Santander;2026-04-29;PIX EMPRESA 92948;2716.29
Santander;2026-04-29;TED EMPRESA 40459;3677.38
Santander;2026-04-29;TED EMPRESA 21016;1430.0
Santander;2026-04-29;TED EMPRESA 70002;3321.13
Santander;2026-04-29;DOC EMPRESA 27525;3766.7
Santander;2026-04-29;DOC EMPRESA 51368;1787.98
Santander;2026-04-29;TED EMPRESA 42809;4741.09
Santander;2026-04-29;PIX EMPRESA 21174;4306.52
Santander;2026-04-29;PIX EMPRESA 66674;4707.08
Santander;2026-04-29;TED EMPRESA 53704;4651.69
Santander;2026-04-29;DOC EMPRESA 62132;1620.39
Santander;2026-04-29;TED EMPRESA 1069;3561.77
Santander;2026-04-29;TED EMPRESA 5594;1573.44
Santander;2026-04-29;DOC EMPRESA 22973;2718.37
Santander;2026-04-29;DOC EMPRESA 2898;3960.86
Santander;2026-04-29;TED EMPRESA 15393;3543.35
Santander;2026-04-29;PIX EMPRESA 10972;1097.0
Santander;2026-04-29;PIX EMPRESA 53024;2340.16
Santander;2026-04-29;DOC EMPRESA 60579;332.77
Santander;2026-04-29;TED EMPRESA 49139;946.58
Santander;2026-04-29;DOC EMPRESA 51763;2461.66
Santander;2026-04-29;TED EMPRESA 42415;1759.14
Santander;2026-04-29;TED EMPRESA 88350;2330.94
Santander;2026-04-29;TED EMPRESA 15246;3937.58
Santander;2026-04-29;TED EMPRESA 15704;3000.84
Santander;2026-04-29;DOC EMPRESA 86535;4641.86
Santander;2026-04-29;DOC EMPRESA 37190;2228.41
Santander;2026-04-29;TED EMPRESA 74840;1959.71
Santander;2026-04-29;TED EMPRESA 97060;3811.46
Santander;2026-04-29;TED EMPRESA 4785;579.27
Santander;2026-04-29;DOC EMPRESA 41142;2732.76
Santander;2026-04-29;TED EMPRESA 51647;2617.73
Santander;2026-04-29;DOC EMPRESA 77066;4741.01
Santander;2026-04-29;TED EMPRESA 28840;3456.24
Santander;2026-04-29;PIX EMPRESA 34720;1272.49
Santander;2026-04-29;DOC EMPRESA 24327;1177.72
Santander;2026-04-29;PIX EMPRESA 93795;844.61
Santander;2026-04-29;TED EMPRESA 65809;431.23
Santander;2026-04-29;PIX EMPRESA 6301;4315.18
Santander;2026-04-29;TED EMPRESA 54870;981.84
Santander;2026-04-29;TED EMPRESA 17278;1159.79
Santander;2026-04-29;TED EMPRESA 68883;3494.47
Santander;2026-04-29;TED EMPRESA 72827;4063.32
Santander;2026-04-29;DOC EMPRESA 92755;4701.7
Santander;2026-04-29;DOC EMPRESA 39472;4364.52
Santander;2026-04-29;TED EMPRESA 77779;4191.91
Santander;2026-04-29;PIX EMPRESA 56686;3531.9
Santander;2026-04-29;PIX EMPRESA 71374;145.52
Santander;2026-04-29;TED EMPRESA 74836;620.81
Santander;2026-04-29;DOC EMPRESA 15335;4781.38
Santander;2026-04-29;TED EMPRESA 8669;1163.98
Santander;2026-04-29;TED EMPRESA 84350;1514.62
Santander;2026-04-29;DOC EMPRESA 27019;2147.94
Santander;2026-04-29;DOC EMPRESA 82994;1247.6
Santander;2026-04-29;TED EMPRESA 25312;1814.32
Santander;2026-04-29;TED EMPRESA 65013;2483.68
Santander;2026-04-29;TED EMPRESA 9337;184.8
Santander;2026-04-29;PIX EMPRESA 59234;121.55
Santander;2026-04-29;PIX EMPRESA 35392;1030.64
Santander;2026-04-29;DOC EMPRESA 56425;1786.97
Santander;2026-04-29;DOC EMPRESA 63420;428.17
Santander;2026-04-29;PIX EMPRESA 24862;4083.28
Santander;2026-04-29;PIX EMPRESA 98925;2558.57
Santander;2026-04-29;PIX EMPRESA 14356;2523.79
Santander;2026-04-29;TED EMPRESA 49437;3167.37
Santander;2026-04-29;TED EMPRESA 84537;1903.05
Santander;2026-04-29;DOC EMPRESA 65722;749.56
Santander;2026-04-29;PIX EMPRESA 826;1916.81
Santander;2026-04-29;PIX EMPRESA 11118;3272.61
Santander;2026-04-29;PIX EMPRESA 38769;172.9
Santander;2026-04-29;TED EMPRESA 94529;4834.98
Santander;2026-04-29;PIX EMPRESA 32044;2551.5
Santander;2026-04-29;DOC EMPRESA 76499;265.73
Santander;2026-04-29;PIX EMPRESA 67085;4243.14
Santander;2026-04-29;PIX EMPRESA 79465;2411.17
Santander;2026-04-29;DOC EMPRESA 13454;4616.01
Santander;2026-04-29;DOC EMPRESA 14525;3223.28
Santander;2026-04-29;PIX EMPRESA 66582;1531.77
Santander;2026-04-29;DOC EMPRESA 60396;2153.43
Santander;2026-04-29;PIX EMPRESA 14717;1907.27
Santander;2026-04-29;PIX EMPRESA 29350;3112.53
Santander;2026-04-29;DOC EMPRESA 68547;1262.09
Santander;2026-04-29;PIX EMPRESA 63699;4600.86
Santander;2026-04-29;TED EMPRESA 75803;2492.3
Santander;2026-04-29;DOC EMPRESA 57860;2207.87
Santander;2026-04-29;DOC EMPRESA 45378;528.53
Santander;2026-04-29;PIX EMPRESA 36095;225.46
Santander;2026-04-29;PIX EMPRESA 13630;4771.98
Santander;2026-04-29;DOC EMPRESA 50300;2463.27
Santander;2026-04-29;DOC EMPRESA 6378;3269.98
Santander;2026-04-29;PIX EMPRESA 97595;300.93
Santander;2026-04-29;DOC EMPRESA 14177;2741.91
Santander;2026-04-29;DOC EMPRESA 42527;4345.56
Santander;2026-04-29;TED EMPRESA 78349;2172.84
Santander;2026-04-29;PIX EMPRESA 81541;1922.07
Santander;2026-04-29;TED EMPRESA 28170;3840.15
Santander;2026-04-29;PIX EMPRESA 99830;2497.85
Santander;2026-04-29;PIX EMPRESA 1326;1431.47
Santander;2026-04-29;PIX EMPRESA 94195;1105.14
Santander;2026-04-29;PIX EMPRESA 5140;2680.69
Santander;2026-04-29;TED EMPRESA 49461;759.96
Santander;2026-04-29;PIX EMPRESA 24557;1903.24
Santander;2026-04-29;DOC EMPRESA 99134;4135.75
Santander;2026-04-29;DOC EMPRESA 54481;2509.09
Santander;2026-04-29;DOC EMPRESA 19435;2762.26
Santander;2026-04-29;PIX EMPRESA 61051;4357.26
Santander;2026-04-29;PIX EMPRESA 67796;969.54
Santander;2026-04-29;TED EMPRESA 30332;2865.74
Santander;2026-04-29;PIX EMPRESA 66591;4948.17
Santander;2026-04-29;DOC EMPRESA 99284;2261.03
Santander;2026-04-29;TED EMPRESA 25896;921.84
Santander;2026-04-29;TED EMPRESA 64485;2931.67
Santander;2026-04-29;TED EMPRESA 20952;2174.7
Santander;2026-04-29;DOC EMPRESA 84938;4836.02
Santander;2026-04-29;PIX EMPRESA 45676;3757.82
Santander;2026-04-29;PIX EMPRESA 56556;2468.42
Santander;2026-04-29;DOC EMPRESA 57871;1467.95
Santander;2026-04-29;PIX EMPRESA 88821;3516.76
Santander;2026-04-29;TED EMPRESA 47409;4894.37
Santander;2026-04-29;DOC EMPRESA 98285;2644.33
Santander;2026-04-29;PIX EMPRESA 16328;1599.3
Santander;2026-04-29;PIX EMPRESA 72725;4259.85
Santander;2026-04-29;DOC EMPRESA 92587;2863.28
Santander;2026-04-29;PIX EMPRESA 73261;4370.48
Santander;2026-04-29;TED EMPRESA 51372;1937.86
Santander;2026-04-29;TED EMPRESA 555;1446.8
Santander;2026-04-29;PIX EMPRESA 82669;4331.47
Santander;2026-04-29;PIX EMPRESA 49846;4645.51
Santander;2026-04-29;TED EMPRESA 51782;3429.13
